20,,7600,80,专科（高职）,轻工纺织大类,纺织服装类,针织技术与针织服装,三年
51,,7400,49,专科（高职）,轻工纺织大类,纺织服装类,数字化染整技术,三年
27,,8200,73,专科（高职）,轻工纺织大类,纺织服装类,纺织品设计,三年
36,,6800,64,专科（高职）,轻工纺织大类,纺织服装类,现代家用纺织品设计,三年
0,,6800,0,专科（高职）,轻工纺织大类,纺织服装类,纺织材料与应用,三年
0,,0,0,专科（高职）,轻工纺织大类,纺织服装类,现代非织造技术,三年
77,,8400,23,专科（高职）,轻工纺织大类,纺织服装类,纺织机电技术,三年
24,,7100,76,专科（高职）,轻工纺织大类,纺织服装类,纺织品检验与贸易,三年
0,,7100,0,专科（高职）,轻工纺织大类,纺织服装类,皮革服装制作与工艺,三年
36,,8500,64,专科（高职）,食品药品与粮食大类,食品类,食品智能加工技术,三年
31,,7300,69,专科（高职）,食品药品与粮食大类,食品类,食品质量与安全,三年
19,,8000,81,专科（高职）,食品药品与粮食大类,食品类,食品营养与健康,三年
0,,9500,0,专科（高职）,食品药品与粮食大类,食品类,食品检验检测技术,三年
45,,7800,55,专科（高职）,食品药品与粮食大类,食品类,酿酒技术,三年
39,,7000,61,专科（高职）,食品药品与粮食大类,食品类,食品贮运与营销,三年
31,,6900,69,专科（高职）,食品药品与粮食大类,药品与医疗器械类,药品生产技术,三年
0,,0,0,专科（高职）,食品药品与粮食大类,药品与医疗器械类,生物制药技术,三年
0,,0,0,专科（高职）,食品药品与粮食大类,药品与医疗器械类,药物制剂技术,三年
0,,0,0,专科（高职）,食品药品与粮食大类,药品与医疗器械类,化学制药技术,三年
56,,7900,44,专科（高职）,食品药品与粮食大类,药品与医疗器械类,兽药制药技术,三年
25,,6800,75,专科（高职）,食品药品与粮食大类,药品与医疗器械类,药品质量与安全,三年
0,,6500,0,专科（高职）,食品药品与粮食大类,药品与医疗器械类,制药设备应用技术,三年
24,,8900,76,专科（高职）,食品药品与粮食大类,药品与医疗器械类,药品经营与管理,三年
0,,0,0,专科（高职）,食品药品与粮食大类,药品与医疗器械类,食品药品监督管理,三年
72,,8600,28,专科（高职）,食品药品与粮食大类,药品与医疗器械类,智能医疗装备技术,三年
0,,7100,0,专科（高职）,食品药品与粮食大类,药品与医疗器械类,医用电子仪器技术,三年
0,,0,0,专科（高职）,食品药品与粮食大类,药品与医疗器械类,医用材料与应用,三年
75,,8700,25,专科（高职）,食品药品与粮食大类,药品与医疗器械类,医疗器械维护与管理,三年
0,,0,0,专科（高职）,食品药品与粮食大类,药品与医疗器械类,医疗器械经营与服务,三年
43,,7800,57,专科（高职）,食品药品与粮食大类,药品与医疗器械类,康复工程技术,三年
29,,8000,71,专科（高职）,食品药品与粮食大类,药品与医疗器械类,保健食品质量与管理,三年
7,,8600,93,专科（高职）,食品药品与粮食大类,药品与医疗器械类,化妆品经营与管理,三年
0,,0,0,专科（高职）,食品药品与粮食大类,药品与医疗器械类,化妆品质量与安全,三年
66,,8000,34,专科（高职）,食品药品与粮食大类,粮食类,粮食工程技术与管理,三年
66,,6200,34,专科（高职）,食品药品与粮食大类,粮食类,粮食储运与质量安全,三年
90,,9400,10,专科（高职）,交通运输大类,铁道运输类,铁道工程技术,三年
91,,7400,9,专科（高职）,交通运输大类,铁道运输类,高速铁路施工与维护,三年
0,,9300,0,专科（高职）,交通运输大类,铁道运输类,铁道桥梁隧道工程技术,三年
86,,8900,14,专科（高职）,交通运输大类,铁道运输类,铁道养路机械应用技术,三年
96,,8300,4,专科（高职）,交通运输大类,铁道运输类,铁道机车运用与维护,三年
88,,10000,12,专科（高职）,交通运输大类,铁道运输类,铁道车辆技术,三年
81,,8300,19,专科（高职）,交通运输大类,铁道运输类,铁道供电技术,三年
98,,10400,2,专科（高职）,交通运输大类,铁道运输类,动车组检修技术,三年
0,,0,0,专科（高职）,交通运输大类,铁道运输类,高速铁路综合维修技术,三年
55,,8100,45,专科（高职）,交通运输大类,铁道运输类,铁道信号自动控制,三年
59,,8700,41,专科（高职）,交通运输大类,铁道运输类,铁道通信与信息化技术,三年
42,,6700,58,专科（高职）,交通运输大类,铁道运输类,铁道交通运营管理,三年
21,,9000,79,专科（高职）,交通运输大类,铁道运输类,高速铁路客运服务,三年
92,,8700,8,专科（高职）,交通运输大类,道路运输类,道路与桥梁工程技术,三年
88,,9300,12,专科（高职）,交通运输大类,道路运输类,道路机械化施工技术,三年
94,,7500,6,专科（高职）,交通运输大类,道路运输类,智能工程机械运用技术,三年
0,,0,0,专科（高职）,交通运输大类,道路运输类,道路工程检测技术,三年
0,,0,0,专科（高职）,交通运输大类,道路运输类,道路工程造价,三年
75,,8500,25,专科（高职）,交通运输大类,道路运输类,道路养护与管理,三年
64,,9000,36,专科（高职）,交通运输大类,道路运输类,智能交通技术,三年
49,,8000,51,专科（高职）,交通运输大类,道路运输类,道路运输管理,三年
44,,9200,56,专科（高职）,交通运输大类,道路运输类,交通运营管理,三年
63,,9600,37,专科（高职）,交通运输大类,道路运输类,汽车技术服务与营销,三年
0,,9400,0,专科（高职）,交通运输大类,道路运输类,汽车检测与维修技术,三年
93,,9400,7,专科（高职）,交通运输大类,道路运输类,新能源汽车检测与维修技术,三年
100,,11500,0,专科（高职）,交通运输大类,水上运输类,航海技术,三年
90,,7900,10,专科（高职）,交通运输大类,水上运输类,港口与航道工程技术,三年
100,,9600,0,专科（高职）,交通运输大类,水上运输类,轮机工程技术,三年
28,,8500,72,专科（高职）,交通运输大类,水上运输类,国际邮轮乘务管理,三年
55,,7600,45,专科（高职）,交通运输大类,水上运输类,水路运输安全管理,三年
0,,8400,0,专科（高职）,交通运输大类,水上运输类,港口机械与智能控制,三年
50,,8300,50,专科（高职）,交通运输大类,水上运输类,港口与航运管理,三年
97,,9100,3,专科（高职）,交通运输大类,水上运输类,船舶电子电气技术,三年
79,,8600,21,专科（高职）,交通运输大类,水上运输类,船舶检验,三年
68,,8200,32,专科（高职）,交通运输大类,水上运输类,集装箱运输管理,三年
39,,9200,61,专科（高职）,交通运输大类,航空运输类,民航运输服务,三年
67,,9500,33,专科（高职）,交通运输大类,航空运输类,民航通信技术,三年
0,,9400,0,专科（高职）,交通运输大类,航空运输类,定翼机驾驶技术,三年
0,,9400,0,专科（高职）,交通运输大类,航空运输类,直升机驾驶技术,三年
29,,9300,71,专科（高职）,交通运输大类,航空运输类,空中乘务,三年
52,,9200,48,专科（高职）,交通运输大类,航空运输类,民航安全技术管理,三年
96,,9400,4,专科（高职）,交通运输大类,航空运输类,民航空中安全保卫,三年
40,,7300,60,专科（高职）,交通运输大类,航空运输类,机场运行服务与管理,三年
99,,9500,1,专科（高职）,交通运输大类,航空运输类,飞机机电设备维修,三年
93,,8100,7,专科（高职）,交通运输大类,航空运输类,飞机电子设备维修,三年
0,,9000,0,专科（高职）,交通运输大类,航空运输类,飞机部件修理,三年
99,,9600,1,专科（高职）,交通运输大类,航空运输类,通用航空器维修,三年
99,,13400,1,专科（高职）,交通运输大类,航空运输类,飞机结构修理,三年
98,,7700,2,专科（高职）,交通运输大类,航空运输类,航空地面设备维修,三年
0,,9400,0,专科（高职）,交通运输大类,航空运输类,机场场务技术与管理,三年
0,,9400,0,专科（高职）,交通运输大类,航空运输类,通用航空航务技术,三年
88,,9900,12,专科（高职）,交通运输大类,航空运输类,航空油料,三年
90,,8400,10,专科（高职）,交通运输大类,管道运输类,管道工程技术,三年
0,,8500,0,专科（高职）,交通运输大类,管道运输类,管道运输管理,三年
86,,8500,14,专科（高职）,交通运输大类,城市轨道交通类,城市轨道交通工程技术,三年
90,,8400,10,专科（高职）,交通运输大类,城市轨道交通类,城市轨道车辆应用技术,三年
69,,7500,31,专科（高职）,交通运输大类,城市轨道交通类,城市轨道交通机电技术,三年
0,,8800,0,专科（高职）,交通运输大类,城市轨道交通类,城市轨道交通通信信号技术,三年
0,,8500,0,专科（高职）,交通运输大类,城市轨道交通类,城市轨道交通供配电技术,三年
43,,8400,57,专科（高职）,交通运输大类,城市轨道交通类,城市轨道交通运营管理,三年
46,,8800,54,专科（高职）,交通运输大类,邮政类,邮政快递运营管理,三年
0,,0,0,专科（高职）,交通运输大类,邮政类,邮政快递智能技术,三年
0,,7900,0,专科（高职）,交通运输大类,邮政类,邮政通信管理,三年
77,,7800,23,专科（高职）,电子与信息大类,电子信息类,电子信息工程技术,三年
66,,14600,34,专科（高职）,电子与信息大类,电子信息类,物联网应用技术,三年
77,,8600,23,专科（高职）,电子与信息大类,电子信息类,应用电子技术,三年
0,,9100,0,专科（高职）,电子与信息大类,电子信息类,电子产品制造技术,三年
0,,6800,0,专科（高职）,电子与信息大类,电子信息类,电子产品检测技术,三年
0,,12200,0,专科（高职）,电子与信息大类,电子信息类,移动互联应用技术,三年
93,,9200,7,专科（高职）,电子与信息大类,电子信息类,汽车智能技术,三年
0,,8600,0,专科（高职）,电子与信息大类,电子信息类,智能产品开发与应用,三年
75,,8500,25,专科（高职）,电子与信息大类,电子信息类,智能光电技术应用,三年
90,,9300,10,专科（高职）,电子与信息大类,电子信息类,光电显示技术,三年
68,,8800,32,专科（高职）,电子与信息大类,计算机类,计算机应用技术,三年
72,,9500,28,专科（高职）,电子与信息大类,计算机类,计算机网络技术,三年
79,,10900,21,专科（高职）,电子与信息大类,计算机类,软件技术,三年
0,,9800,0,专科（高职）,电子与信息大类,计算机类,数字媒体技术,三年
0,,8700,0,专科（高职）,电子与信息大类,计算机类,大数据技术,三年
0,,7300,0,专科（高职）,电子与信息大类,计算机类,云计算技术应用,三年
66,,8500,34,专科（高职）,电子与信息大类,计算机类,信息安全技术应用,三年
0,,0,0,专科（高职）,电子与信息大类,计算机类,虚拟现实技术应用,三年
0,,0,0,专科（高职）,电子与信息大类,计算机类,人工智能技术应用,三年
78,,10000,22,专科（高职）,电子与信息大类,计算机类,嵌入式技术应用,三年
68,,7400,32,专科（高职）,电子与信息大类,计算机类,工业互联网技术,三年
0,,0,0,专科（高职）,电子与信息大类,计算机类,区块链技术应用,三年
0,,10100,0,专科（高职）,电子与信息大类,计算机类,移动应用开发,三年
0,,0,0,专科（高职）,电子与信息大类,计算机类,工业软件开发技术,三年
57,,9700,43,专科（高职）,电子与信息大类,计算机类,动漫制作技术,三年
0,,0,0,专科（高职）,电子与信息大类,计算机类,密码技术应用,三年
0,,8900,0,专科（高职）,电子与信息大类,通信类,现代通信技术,三年
63,,8400,37,专科（高职）,电子与信息大类,通信类,现代移动通信技术,三年
0,,0,0,专科（高职）,电子与信息大类,通信类,通信软件技术,三年
0,,0,0,专科（高职）,电子与信息大类,通信类,卫星通信与导航技术,三年
69,,8000,31,专科（高职）,电子与信息大类,通信类,通信工程设计与监理,三年
63,,7600,37,专科（高职）,电子与信息大类,通信类,通信系统运行管理,三年
0,,8100,0,专科（高职）,电子与信息大类,通信类,智能互联网络技术,三年
0,,0,0,专科（高职）,电子与信息大类,通信类,网络规划与优化技术,三年
23,,6600,77,专科（高职）,电子与信息大类,通信类,电信服务与管理,三年
0,,0,0,专科（高职）,电子与信息大类,集成电路类,集成电路技术,三年
76,,8500,24,专科（高职）,电子与信息大类,集成电路类,微电子技术,三年
44,,0,56,专科（高职）,医药卫生大类,临床医学类,临床医学,三年
42,,0,58,专科（高职）,医药卫生大类,临床医学类,口腔医学,三年
6,,8400,94,专科（高职）,医药卫生大类,护理类,护理,三年
1,,7600,99,专科（高职）,医药卫生大类,护理类,助产,三年
22,,8500,78,专科（高职）,医药卫生大类,药学类,药学,三年
40,,0,60,专科（高职）,医药卫生大类,中医药类,中医学,三年
57,,0,43,专科（高职）,医药卫生大类,中医药类,中医骨伤,三年
40,,0,60,专科（高职）,医药卫生大类,中医药类,针灸推拿,三年
44,,0,56,专科（高职）,医药卫生大类,中医药类,蒙医学,三年
0,,0,0,专科（高职）,医药卫生大类,中医药类,藏医学,三年
30,,0,70,专科（高职）,医药卫生大类,中医药类,维医学,三年
13,,0,87,专科（高职）,医药卫生大类,中医药类,傣医学,三年
0,,0,0,专科（高职）,医药卫生大类,中医药类,哈医学,三年
0,,0,0,专科（高职）,医药卫生大类,中医药类,朝医学,三年
23,,7800,77,专科（高职）,医药卫生大类,中医药类,中药学,三年
67,,8600,33,专科（高职）,医药卫生大类,中医药类,蒙药学,三年
27,,8300,73,专科（高职）,医药卫生大类,中医药类,维药学,三年
0,,8100,0,专科（高职）,医药卫生大类,中医药类,藏药学,三年
0,,6800,0,专科（高职）,医药卫生大类,中医药类,中药材生产与加工,三年
0,,0,0,专科（高职）,医药卫生大类,中医药类,中药制药,三年
0,,8300,0,专科（高职）,医药卫生大类,中医药类,中医康复技术,三年
0,,7600,0,专科（高职）,医药卫生大类,中医药类,中医养生保健,三年
0,,0,0,专科（高职）,医药卫生大类,中医药类,药膳与食疗,三年
24,,7700,76,专科（高职）,医药卫生大类,医学技术类,医学检验技术,三年
38,,6900,62,专科（高职）,医药卫生大类,医学技术类,医学影像技术,三年
27,,7100,73,专科（高职）,医药卫生大类,医学技术类,医学生物技术,三年
31,,7300,69,专科（高职）,医药卫生大类,医学技术类,口腔医学技术,三年
69,,7400,31,专科（高职）,医药卫生大类,医学技术类,放射治疗技术,三年
4,,7600,96,专科（高职）,医药卫生大类,医学技术类,呼吸治疗技术,三年
5,,9000,95,专科（高职）,医药卫生大类,医学技术类,医学美容技术,三年
25,,7500,75,专科（高职）,医药卫生大类,医学技术类,卫生检验与检疫技术,三年
32,,7700,68,专科（高职）,医药卫生大类,康复治疗类,康复治疗技术,三年
37,,7700,63,专科（高职）,医药卫生大类,康复治疗类,康复辅助器具技术,三年
7,,7600,93,专科（高职）,医药卫生大类,康复治疗类,言语听觉康复技术,三年
19,,6500,81,专科（高职）,医药卫生大类,公共卫生与卫生管理类,公共卫生管理,三年
19,,8500,81,专科（高职）,医药卫生大类,公共卫生与卫生管理类,卫生信息管理,三年
0,,0,0,专科（高职）,医药卫生大类,公共卫生与卫生管理类,预防医学,三年
0,,0,0,专科（高职）,医药卫生大类,公共卫生与卫生管理类,健康大数据管理与服务,三年
15,,7000,85,专科（高职）,医药卫生大类,健康管理与促进类,健康管理,三年
0,,0,0,专科（高职）,医药卫生大类,健康管理与促进类,婴幼儿托育服务与管理,三年
0,,7900,0,专科（高职）,医药卫生大类,健康管理与促进类,老年保健与管理,三年
25,,7500,75,专科（高职）,医药卫生大类,健康管理与促进类,心理咨询,三年
14,,7100,86,专科（高职）,医药卫生大类,健康管理与促进类,医学营养,三年
0,,0,0,专科（高职）,医药卫生大类,健康管理与促进类,生殖健康管理,三年
26,,9000,74,专科（高职）,医药卫生大类,眼视光类,眼视光技术,三年
0,,0,0,专科（高职）,医药卫生大类,眼视光类,眼视光仪器技术,三年
0,,0,0,专科（高职）,医药卫生大类,眼视光类,视觉训练与康复,三年
0,,7300,0,专科（高职）,财经商贸大类,财政税务类,财税大数据应用,三年
31,,7700,69,专科（高职）,财经商贸大类,财政税务类,资产评估与管理,三年
0,,7700,0,专科（高职）,财经商贸大类,财政税务类,政府采购管理,三年
0,,8700,0,专科（高职）,财经商贸大类,金融类,金融服务与管理,三年
0,,8300,0,专科（高职）,财经商贸大类,金融类,金融科技应用,三年
35,,8700,65,专科（高职）,财经商贸大类,金融类,保险实务,三年
22,,8300,78,专科（高职）,财经商贸大类,金融类,信用管理,三年
35,,8200,65,专科（高职）,财经商贸大类,金融类,财富管理,三年
40,,8400,60,专科（高职）,财经商贸大类,金融类,证券实务,三年
66,,8900,34,专科（高职）,财经商贸大类,金融类,国际金融,三年
16,,6800,84,专科（高职）,财经商贸大类,金融类,农村金融,三年
22,,7700,78,专科（高职）,财经商贸大类,财务会计类,大数据与财务管理,三年
36,,7200,64,专科（高职）,财经商贸大类,财务会计类,大数据与会计,三年
17,,7800,83,专科（高职）,财经商贸大类,财务会计类,大数据与审计,三年
19,,8300,81,专科（高职）,财经商贸大类,财务会计类,会计信息管理,三年
22,,6800,78,专科（高职）,财经商贸大类,统计类,统计与大数据分析,三年
17,,7500,83,专科（高职）,财经商贸大类,统计类,统计与会计核算,三年
0,,0,0,专科（高职）,财经商贸大类,统计类,市场调查与统计分析,三年
34,,7900,66,专科（高职）,财经商贸大类,经济贸易类,国际经济与贸易,三年
30,,9400,70,专科（高职）,财经商贸大类,经济贸易类,国际商务,三年
30,,8000,70,专科（高职）,财经商贸大类,经济贸易类,关务与外贸服务,三年
0,,9000,100,专科（高职）,财经商贸大类,经济贸易类,服务外包,三年
0,,8000,0,专科（高职）,财经商贸大类,经济贸易类,国际文化贸易,三年
43,,9300,57,专科（高职）,财经商贸大类,工商管理类,工商企业管理,三年
33,,8800,67,专科（高职）,财经商贸大类,工商管理类,连锁经营与管理,三年
35,,8600,65,专科（高职）,财经商贸大类,工商管理类,商务管理,三年
0,,0,0,专科（高职）,财经商贸大类,工商管理类,中小企业创业与经营,三年
47,,0,53,专科（高职）,财经商贸大类,工商管理类,市场营销,三年
43,,0,57,专科（高职）,财经商贸大类,电子商务类,电子商务,三年
0,,0,0,专科（高职）,财经商贸大类,电子商务类,跨境电子商务,三年
52,,7900,48,专科（高职）,财经商贸大类,电子商务类,移动商务,三年
0,,9400,0,专科（高职）,财经商贸大类,电子商务类,网络营销与直播电商,三年
0,,0,0,专科（高职）,财经商贸大类,电子商务类,农村电子商务,三年
0,,8800,0,专科（高职）,财经商贸大类,电子商务类,商务数据分析与应用,三年
0,,7500,0,专科（高职）,财经商贸大类,物流类,物流工程技术,三年
43,,7600,57,专科（高职）,财经商贸大类,物流类,现代物流管理,三年
41,,8800,59,专科（高职）,财经商贸大类,物流类,航空物流管理,三年
29,,9400,71,专科（高职）,财经商贸大类,物流类,铁路物流管理,三年
44,,7700,56,专科（高职）,财经商贸大类,物流类,冷链物流技术与管理,三年
38,,7700,62,专科（高职）,财经商贸大类,物流类,港口物流管理,三年
0,,8400,0,专科（高职）,财经商贸大类,物流类,工程物流管理,三年
0,,8100,0,专科（高职）,财经商贸大类,物流类,采购与供应管理,三年
39,,8900,61,专科（高职）,财经商贸大类,物流类,智能物流技术,三年
0,,0,0,专科（高职）,财经商贸大类,物流类,供应链运营,三年
22,,7900,78,专科（高职）,旅游大类,旅游类,旅游管理,三年
20,,8300,80,专科（高职）,旅游大类,旅游类,导游,三年
25,,7400,75,专科（高职）,旅游大类,旅游类,旅行社经营与管理,三年
0,,0,0,专科（高职）,旅游大类,旅游类,定制旅行管理与服务,三年
0,,0,0,专科（高职）,旅游大类,旅游类,研学旅行管理与服务,三年
32,,8300,68,专科（高职）,旅游大类,旅游类,酒店管理与数字化运营,三年
0,,0,0,专科（高职）,旅游大类,旅游类,民宿管理与运营,三年
0,,0,0,专科（高职）,旅游大类,旅游类,葡萄酒文化与营销,三年
23,,9300,77,专科（高职）,旅游大类,旅游类,茶艺与茶文化,三年
33,,7500,67,专科（高职）,旅游大类,旅游类,智慧景区开发与管理,三年
0,,0,0,专科（高职）,旅游大类,旅游类,智慧旅游技术应用,三年
23,,8400,77,专科（高职）,旅游大类,旅游类,会展策划与管理,三年
27,,7500,73,专科（高职）,旅游大类,旅游类,休闲服务与管理,三年
35,,8300,65,专科（高职）,旅游大类,餐饮类,餐饮智能管理,三年
54,,7200,46,专科（高职）,旅游大类,餐饮类,烹饪工艺与营养,三年
22,,8800,78,专科（高职）,旅游大类,餐饮类,中西面点工艺,三年
33,,9300,67,专科（高职）,旅游大类,餐饮类,西式烹饪工艺,三年
32,,8800,68,专科（高职）,旅游大类,餐饮类,营养配餐,三年
44,,10000,56,专科（高职）,文化艺术大类,艺术设计类,艺术设计,三年
47,,10300,53,专科（高职）,文化艺术大类,艺术设计类,视觉传达设计,三年
46,,10000,54,专科（高职）,文化艺术大类,艺术设计类,数字媒体艺术设计,三年
47,,10100,53,专科（高职）,文化艺术大类,艺术设计类,产品艺术设计,三年
19,,9800,81,专科（高职）,文化艺术大类,艺术设计类,服装与服饰设计,三年
47,,9100,53,专科（高职）,文化艺术大类,艺术设计类,环境艺术设计,三年
27,,9000,73,专科（高职）,文化艺术大类,艺术设计类,书画艺术,三年
0,,9000,0,专科（高职）,文化艺术大类,艺术设计类,公共艺术设计,三年
74,,11700,26,专科（高职）,文化艺术大类,艺术设计类,游戏艺术设计,三年
38,,9200,62,专科（高职）,文化艺术大类,艺术设计类,展示艺术设计,三年
0,,10000,0,专科（高职）,文化艺术大类,艺术设计类,美容美体艺术,三年
35,,9700,65,专科（高职）,文化艺术大类,艺术设计类,工艺美术品设计,三年
42,,8900,58,专科（高职）,文化艺术大类,艺术设计类,广告艺术设计,三年
47,,10300,53,专科（高职）,文化艺术大类,艺术设计类,室内艺术设计,三年
53,,9100,47,专科（高职）,文化艺术大类,艺术设计类,家具艺术设计,三年
49,,10200,51,专科（高职）,文化艺术大类,艺术设计类,动漫设计,三年
17,,9100,83,专科（高职）,文化艺术大类,艺术设计类,人物形象设计,三年
41,,9700,59,专科（高职）,文化艺术大类,艺术设计类,摄影与摄像艺术,三年
68,,9400,32,专科（高职）,文化艺术大类,艺术设计类,雕刻艺术设计,三年
30,,8900,70,专科（高职）,文化艺术大类,艺术设计类,皮具艺术设计,三年
0,,9300,0,专科（高职）,文化艺术大类,艺术设计类,包装艺术设计,三年
45,,9000,55,专科（高职）,文化艺术大类,艺术设计类,陶瓷设计与工艺,三年
35,,9500,65,专科（高职）,文化艺术大类,艺术设计类,首饰设计与工艺,三年
80,,9300,20,专科（高职）,文化艺术大类,艺术设计类,玉器设计与工艺,三年
9,,9000,91,专科（高职）,文化艺术大类,艺术设计类,刺绣设计与工艺,三年
0,,0,0,专科（高职）,文化艺术大类,艺术设计类,雕塑设计,三年
19,,7700,81,专科（高职）,文化艺术大类,艺术设计类,服装陈列与展示设计,三年
0,,0,0,专科（高职）,文化艺术大类,表演艺术类,音乐表演,三年
14,,7000,86,专科（高职）,文化艺术大类,表演艺术类,舞蹈表演,三年
38,,8800,62,专科（高职）,文化艺术大类,表演艺术类,戏曲表演,三年
25,,11800,75,专科（高职）,文化艺术大类,表演艺术类,表演艺术,三年
44,,9300,56,专科（高职）,文化艺术大类,表演艺术类,戏剧影视表演,三年
23,,9300,77,专科（高职）,文化艺术大类,表演艺术类,歌舞表演,三年
0,,9300,0,专科（高职）,文化艺术大类,表演艺术类,曲艺表演,三年
25,,9400,75,专科（高职）,文化艺术大类,表演艺术类,音乐剧表演,三年
22,,9100,78,专科（高职）,文化艺术大类,表演艺术类,国际标准舞,三年
80,,9200,20,专科（高职）,文化艺术大类,表演艺术类,现代流行音乐,三年
0,,0,0,专科（高职）,文化艺术大类,表演艺术类,戏曲音乐,三年
0,,11700,0,专科（高职）,文化艺术大类,表演艺术类,音乐制作,三年
0,,9400,0,专科（高职）,文化艺术大类,表演艺术类,钢琴伴奏,三年
55,,10300,45,专科（高职）,文化艺术大类,表演艺术类,钢琴调律,三年
0,,9300,0,专科（高职）,文化艺术大类,表演艺术类,舞蹈编导,三年
0,,0,0,专科（高职）,文化艺术大类,表演艺术类,音乐传播,三年
0,,8800,0,专科（高职）,文化艺术大类,表演艺术类,时尚表演与传播,三年
58,,8800,42,专科（高职）,文化艺术大类,表演艺术类,舞台艺术设计与制作,三年
50,,9500,50,专科（高职）,文化艺术大类,表演艺术类,作曲技术,三年
0,,0,0,专科（高职）,文化艺术大类,表演艺术类,现代魔术设计与表演,三年
0,,0,0,专科（高职）,文化艺术大类,民族文化艺术类,民族表演艺术,三年
0,,8800,0,专科（高职）,文化艺术大类,民族文化艺术类,民族美术,三年
0,,0,0,专科（高职）,文化艺术大类,民族文化艺术类,民族服装与饰品,三年
0,,0,0,专科（高职）,文化艺术大类,民族文化艺术类,民族传统技艺,三年
43,,0,57,专科（高职）,文化艺术大类,民族文化艺术类,中国少数民族语言文化,三年
29,,6600,71,专科（高职）,文化艺术大类,文化服务类,文化创意与策划,三年
28,,7500,72,专科（高职）,文化艺术大类,文化服务类,文化产业经营与管理,三年
25,,8900,75,专科（高职）,文化艺术大类,文化服务类,公共文化服务与管理,三年
44,,0,56,专科（高职）,文化艺术大类,文化服务类,文物修复与保护,三年
0,,6300,0,专科（高职）,文化艺术大类,文化服务类,文物考古技术,三年
0,,6200,0,专科（高职）,文化艺术大类,文化服务类,文物展示利用技术,三年
19,,6600,81,专科（高职）,文化艺术大类,文化服务类,图书档案管理,三年
0,,0,0,专科（高职）,文化艺术大类,文化服务类,石窟寺保护技术,三年
0,,9500,0,专科（高职）,新闻传播大类,新闻出版类,数字图文信息处理技术,三年
26,,8400,74,专科（高职）,新闻传播大类,新闻出版类,网络新闻与传播,三年
0,,8400,0,专科（高职）,新闻传播大类,新闻出版类,出版策划与编辑,三年
20,,8500,80,专科（高职）,新闻传播大类,新闻出版类,出版商务,三年
43,,7700,57,专科（高职）,新闻传播大类,新闻出版类,数字出版,三年
54,,9200,64,专科（高职）,新闻传播大类,新闻出版类,数字媒体设备应用与管理,三年
37,,9600,63,专科（高职）,新闻传播大类,广播影视类,播音与主持,三年
44,,9700,56,专科（高职）,新闻传播大类,广播影视类,广播影视节目制作,三年
57,,9900,42,专科（高职）,新闻传播大类,广播影视类,数字广播电视技术,三年
43,,10200,57,专科（高职）,新闻传播大类,广播影视类,影视编导,三年
26,,8500,74,专科（高职）,新闻传播大类,广播影视类,新闻采编与制作,三年
52,,10000,48,专科（高职）,新闻传播大类,广播影视类,影视动画,三年
36,,9800,64,专科（高职）,新闻传播大类,广播影视类,影视制片管理,三年
48,,8400,52,专科（高职）,新闻传播大类,广播影视类,影视多媒体技术,三年
53,,9100,47,专科（高职）,新闻传播大类,广播影视类,影视照明技术与艺术,三年
56,,8100,44,专科（高职）,新闻传播大类,广播影视类,音像技术,三年
54,,9600,46,专科（高职）,新闻传播大类,广播影视类,录音技术与艺术,三年
60,,10200,40,专科（高职）,新闻传播大类,广播影视类,摄影摄像技术,三年
0,,0,0,专科（高职）,新闻传播大类,广播影视类,融媒体技术与运营,三年
0,,0,0,专科（高职）,新闻传播大类,广播影视类,网络直播与运营,三年
29,,9400,71,专科（高职）,新闻传播大类,广播影视类,传播与策划,三年
0,,8700,0,专科（高职）,新闻传播大类,广播影视类,全媒体广告策划与营销,三年
4,,0,96,专科（高职）,教育与体育大类,教育类,早期教育,三年
4,,0,96,专科（高职）,教育与体育大类,教育类,学前教育,三年
15,,0,85,专科（高职）,教育与体育大类,教育类,小学教育,三年
10,,0,90,专科（高职）,教育与体育大类,教育类,小学语文教育,三年
22,,0,78,专科（高职）,教育与体育大类,教育类,小学数学教育,三年
5,,0,95,专科（高职）,教育与体育大类,教育类,小学英语教育,三年
0,,0,0,专科（高职）,教育与体育大类,教育类,小学科学教育,三年
20,,0,80,专科（高职）,教育与体育大类,教育类,音乐教育,三年
18,,0,82,专科（高职）,教育与体育大类,教育类,美术教育,三年
76,,0,24,专科（高职）,教育与体育大类,教育类,体育教育,三年
18,,0,82,专科（高职）,教育与体育大类,教育类,小学道德与法治教育,三年
1,,0,99,专科（高职）,教育与体育大类,教育类,舞蹈教育,三年
16,,0,84,专科（高职）,教育与体育大类,教育类,艺术教育,三年
9,,0,91,专科（高职）,教育与体育大类,教育类,特殊教育,三年
26,,0,74,专科（高职）,教育与体育大类,教育类,现代教育技术,三年
11,,0,89,专科（高职）,教育与体育大类,教育类,心理健康教育,三年
12,,0,88,专科（高职）,教育与体育大类,语言类,商务英语,三年
11,,7300,89,专科（高职）,教育与体育大类,语言类,应用英语,三年
16,,8700,84,专科（高职）,教育与体育大类,语言类,旅游英语,三年
0,,7600,0,专科（高职）,教育与体育大类,语言类,应用韩语,三年
24,,8800,76,专科（高职）,教育与体育大类,语言类,商务日语,三年
30,,7600,70,专科（高职）,教育与体育大类,语言类,应用日语,三年
21,,8200,79,专科（高职）,教育与体育大类,语言类,旅游日语,三年
