2367,物理类,422,161953,2023
1285,物理类,422,161953,2023
383,物理类,421,163020,2023
383,物理类,421,163020,2023
976,物理类,421,163020,2023
383,物理类,421,163020,2023
976,物理类,421,163020,2023
2255,物理类,420,164085,2023
2368,物理类,420,164085,2023
2530,物理类,420,164085,2023
2561,物理类,420,164085,2023
2846,物理类,420,164085,2023
2257,物理类,419,165165,2023
2141,物理类,419,165165,2023
1184,物理类,419,165165,2023
1276,物理类,419,165165,2023
1558,物理类,419,165165,2023
1762,物理类,419,165165,2023
2343,物理类,418,166259,2023
2348,物理类,418,166259,2023
2315,物理类,418,166259,2023
2401,物理类,418,166259,2023
2038,物理类,418,166259,2023
1285,物理类,418,166259,2023
2061,物理类,417,167316,2023
2061,物理类,417,167316,2023
2838,物理类,417,167316,2023
1329,物理类,416,168404,2023
2042,物理类,416,168404,2023
2525,物理类,416,168404,2023
1329,物理类,415,169483,2023
1794,物理类,415,169483,2023
2255,物理类,415,169483,2023
56,物理类,415,169483,2023
706,物理类,415,169483,2023
1391,物理类,411,173470,2023
2622,物理类,581,23597,2023
40,物理类,290,-,2023
646,物理类,447,135064,2023
1780,物理类,440,142515,2023
811,物理类,437,145733,2023
1780,物理类,436,146814,2023
583,物理类,436,146814,2023
1924,物理类,435,147911,2023
446,物理类,435,147911,2023
597,物理类,434,149031,2023
1435,物理类,430,153354,2023
1984,物理类,429,154406,2023
157,物理类,428,155461,2023
816,物理类,428,155461,2023
1520,物理类,427,156526,2023
386,物理类,426,157672,2023
890,物理类,426,157672,2023
811,物理类,425,158757,2023
1171,物理类,425,158757,2023
1491,物理类,425,158757,2023
818,物理类,424,159805,2023
1780,物理类,424,159805,2023
1984,物理类,422,161953,2023
1376,物理类,422,161953,2023
79,物理类,421,163020,2023
446,物理类,421,163020,2023
583,物理类,421,163020,2023
2179,物理类,421,163020,2023
1051,物理类,421,163020,2023
579,物理类,419,165165,2023
1488,物理类,419,165165,2023
968,物理类,418,166259,2023
1051,物理类,418,166259,2023
1495,物理类,418,166259,2023
1992,物理类,418,166259,2023
671,物理类,417,167316,2023
1002,物理类,417,167316,2023
1357,物理类,416,168404,2023
817,物理类,416,168404,2023
1984,物理类,416,168404,2023
1993,物理类,416,168404,2023
1997,物理类,416,168404,2023
746,物理类,415,169483,2023
846,物理类,415,169483,2023
1780,物理类,415,169483,2023
2891,物理类,414,170515,2023
3037,物理类,414,170515,2023
1435,物理类,414,170515,2023
583,物理类,414,170515,2023
1491,物理类,414,170515,2023
1502,物理类,414,170515,2023
583,物理类,414,170515,2023
806,物理类,414,170515,2023
1734,物理类,413,171509,2023
1780,物理类,413,171509,2023
533,物理类,413,171509,2023
885,物理类,413,171509,2023
1923,物理类,412,172488,2023
2110,物理类,412,172488,2023
3213,物理类,412,172488,2023
815,物理类,412,172488,2023
1434,物理类,412,172488,2023
974,物理类,412,172488,2023
1953,物理类,411,173470,2023
1993,物理类,411,173470,2023
2458,物理类,411,173470,2023
1056,物理类,411,173470,2023
1478,物理类,411,173470,2023
1774,物理类,411,173470,2023
1993,物理类,411,173470,2023
1350,物理类,410,174492,2023
931,物理类,410,174492,2023
1591,物理类,410,174492,2023
1873,物理类,410,174492,2023
2458,物理类,409,175520,2023
931,物理类,409,175520,2023
800,物理类,409,175520,2023
1479,物理类,409,175520,2023
1495,物理类,409,175520,2023
1773,物理类,409,175520,2023
1952,物理类,409,175520,2023
2684,物理类,408,176529,2023
1451,物理类,408,176529,2023
1181,物理类,408,176529,2023
1996,物理类,408,176529,2023
2891,物理类,407,177502,2023
3239,物理类,407,177502,2023
613,物理类,407,177502,2023
778,物理类,407,177502,2023
2891,物理类,407,177502,2023
613,物理类,407,177502,2023
778,物理类,407,177502,2023
771,物理类,407,177502,2023
981,物理类,407,177502,2023
2481,物理类,405,179505,2023
2053,物理类,405,179505,2023
1056,物理类,405,179505,2023
1491,物理类,405,179505,2023
1595,物理类,405,179505,2023
1777,物理类,405,179505,2023
2947,物理类,405,179505,2023
620,物理类,405,179505,2023
771,物理类,405,179505,2023
836,物理类,405,179505,2023
840,物理类,405,179505,2023
2221,物理类,404,180497,2023
1496,物理类,404,180497,2023
1773,物理类,404,180497,2023
974,物理类,404,180497,2023
644,物理类,403,181440,2023
617,物理类,403,181440,2023
1124,物理类,403,181440,2023
1542,物理类,403,181440,2023
3062,物理类,403,181440,2023
3037,物理类,403,181440,2023
3186,物理类,403,181440,2023
1773,物理类,403,181440,2023
2008,物理类,403,181440,2023
795,物理类,402,182421,2023
2458,物理类,402,182421,2023
1607,物理类,402,182421,2023
1316,物理类,402,182421,2023
1341,物理类,402,182421,2023
2084,物理类,402,182421,2023
800,物理类,401,183444,2023
1013,物理类,401,183444,2023
3110,物理类,401,183444,2023
1998,物理类,401,183444,2023
1936,物理类,401,183444,2023
1936,物理类,401,183444,2023
3110,物理类,401,183444,2023
1993,物理类,400,184418,2023
2220,物理类,400,184418,2023
1481,物理类,400,184418,2023
1483,物理类,400,184418,2023
1056,物理类,399,185378,2023
1773,物理类,399,185378,2023
1805,物理类,399,185378,2023
1484,物理类,399,185378,2023
800,物理类,398,186289,2023
1019,物理类,398,186289,2023
1413,物理类,398,186289,2023
1502,物理类,398,186289,2023
666,物理类,398,186289,2023
1353,物理类,397,187256,2023
2212,物理类,397,187256,2023
613,物理类,397,187256,2023
638,物理类,397,187256,2023
679,物理类,397,187256,2023
2242,物理类,396,188276,2023
1970,物理类,396,188276,2023
1994,物理类,396,188276,2023
2700,物理类,396,188276,2023
1405,物理类,396,188276,2023
1249,物理类,396,188276,2023
1991,物理类,395,189246,2023
1105,物理类,395,189246,2023
1429,物理类,395,189246,2023
1572,物理类,395,189246,2023
2934,物理类,395,189246,2023
702,物理类,395,189246,2023
893,物理类,395,189246,2023
2216,物理类,394,190220,2023
1959,物理类,394,190220,2023
2010,物理类,394,190220,2023
3143,物理类,394,190220,2023
987,物理类,394,190220,2023
3273,物理类,393,191156,2023
3253,物理类,393,191156,2023
1100,物理类,393,191156,2023
1359,物理类,393,191156,2023
2049,物理类,393,191156,2023
1873,物理类,393,191156,2023
1921,物理类,393,191156,2023
1864,物理类,393,191156,2023
2214,物理类,393,191156,2023
2239,物理类,393,191156,2023
1429,物理类,393,191156,2023
3273,物理类,393,191156,2023
3253,物理类,393,191156,2023
890,物理类,392,192097,2023
2000,物理类,392,192097,2023
2002,物理类,392,192097,2023
2235,物理类,392,192097,2023
1543,物理类,392,192097,2023
1732,物理类,392,192097,2023
615,物理类,392,192097,2023
845,物理类,391,193042,2023
913,物理类,391,193042,2023
1068,物理类,391,193042,2023
1336,物理类,391,193042,2023
1399,物理类,391,193042,2023
690,物理类,391,193042,2023
612,物理类,391,193042,2023
806,物理类,390,193965,2023
2000,物理类,390,193965,2023
682,物理类,390,193965,2023
838,物理类,389,194871,2023
1198,物理类,389,194871,2023
2007,物理类,389,194871,2023
2034,物理类,389,194871,2023
2024,物理类,389,194871,2023
2294,物理类,389,194871,2023
616,物理类,389,194871,2023
3216,物理类,389,194871,2023
3326,物理类,389,194871,2023
1887,物理类,388,195825,2023
2857,物理类,388,195825,2023
663,物理类,388,195825,2023
3375,物理类,387,196717,2023
2163,物理类,387,196717,2023
2267,物理类,387,196717,2023
2642,物理类,386,197623,2023
1738,物理类,386,197623,2023
1975,物理类,386,197623,2023
2016,物理类,386,197623,2023
3327,物理类,385,198568,2023
1399,物理类,385,198568,2023
1449,物理类,385,198568,2023
1056,物理类,385,198568,2023
1572,物理类,385,198568,2023
2049,物理类,385,198568,2023
2538,物理类,384,199468,2023
3235,物理类,384,199468,2023
1429,物理类,384,199468,2023
697,物理类,384,199468,2023
616,物理类,384,199468,2023
810,物理类,384,199468,2023
1169,物理类,384,199468,2023
1676,物理类,384,199468,2023
1804,物理类,384,199468,2023
2159,物理类,384,199468,2023
2159,物理类,384,199468,2023
2362,物理类,384,199468,2023
3490,物理类,383,200365,2023
1736,物理类,383,200365,2023
1988,物理类,383,200365,2023
2015,物理类,383,200365,2023
2030,物理类,383,200365,2023
2051,物理类,383,200365,2023
3358,物理类,382,201265,2023
2464,物理类,382,201265,2023
677,物理类,382,201265,2023
702,物理类,382,201265,2023
988,物理类,382,201265,2023
904,物理类,382,201265,2023
1116,物理类,382,201265,2023
1745,物理类,382,201265,2023
2052,物理类,382,201265,2023
2114,物理类,382,201265,2023
2638,物理类,381,202111,2023
3240,物理类,381,202111,2023
686,物理类,381,202111,2023
970,物理类,381,202111,2023
913,物理类,381,202111,2023
913,物理类,381,202111,2023
927,物理类,381,202111,2023
1947,物理类,381,202111,2023
1865,物理类,381,202111,2023
2032,物理类,381,202111,2023
2687,物理类,380,202969,2023
1278,物理类,380,202969,2023
851,物理类,380,202969,2023
870,物理类,380,202969,2023
839,物理类,380,202969,2023
841,物理类,380,202969,2023
896,物理类,380,202969,2023
908,物理类,380,202969,2023
1561,物理类,380,202969,2023
1999,物理类,380,202969,2023
2017,物理类,380,202969,2023
1881,物理类,380,202969,2023
1832,物理类,380,202969,2023
2817,物理类,379,203833,2023
3353,物理类,379,203833,2023
1069,物理类,379,203833,2023
1752,物理类,379,203833,2023
1954,物理类,379,203833,2023
1999,物理类,379,203833,2023
2003,物理类,379,203833,2023
1873,物理类,379,203833,2023
3288,物理类,378,204647,2023
664,物理类,378,204647,2023
2969,物理类,377,205492,2023
3237,物理类,377,205492,2023
859,物理类,377,205492,2023
976,物理类,377,205492,2023
1561,物理类,377,205492,2023
2002,物理类,377,205492,2023
2246,物理类,376,206334,2023
1059,物理类,376,206334,2023
946,物理类,376,206334,2023
2854,物理类,376,206334,2023
2687,物理类,375,207201,2023
2817,物理类,375,207201,2023
2854,物理类,375,207201,2023
3348,物理类,375,207201,2023
3197,物理类,375,207201,2023
1867,物理类,375,207201,2023
2290,物理类,374,208015,2023
2161,物理类,374,208015,2023
2510,物理类,374,208015,2023
1074,物理类,374,208015,2023
3224,物理类,374,208015,2023
1982,物理类,374,208015,2023
2009,物理类,374,208015,2023
1445,物理类,374,208015,2023
1383,物理类,374,208015,2023
2539,物理类,373,208858,2023
2001,物理类,373,208858,2023
1871,物理类,373,208858,2023
2036,物理类,373,208858,2023
2539,物理类,373,208858,2023
1549,物理类,372,209660,2023
3282,物理类,372,209660,2023
1162,物理类,371,210483,2023
1789,物理类,371,210483,2023
2019,物理类,371,210483,2023
3485,物理类,371,210483,2023
1513,物理类,370,211318,2023
1590,物理类,370,211318,2023
1679,物理类,370,211318,2023
1961,物理类,370,211318,2023
3355,物理类,370,211318,2023
3492,物理类,370,211318,2023
2687,物理类,370,211318,2023
2858,物理类,370,211318,2023
1997,物理类,369,212146,2023
2020,物理类,369,212146,2023
2333,物理类,369,212146,2023
645,物理类,369,212146,2023
913,物理类,369,212146,2023
1106,物理类,368,213014,2023
1130,物理类,368,213014,2023
1618,物理类,368,213014,2023
2052,物理类,368,213014,2023
3334,物理类,368,213014,2023
3358,物理类,368,213014,2023
2687,物理类,368,213014,2023
1418,物理类,367,213828,2023
1870,物理类,367,213828,2023
1881,物理类,367,213828,2023
2465,物理类,367,213828,2023
2273,物理类,367,213828,2023
619,物理类,367,213828,2023
869,物理类,367,213828,2023
3297,物理类,367,213828,2023
3334,物理类,367,213828,2023
2660,物理类,367,213828,2023
2931,物理类,366,214629,2023
3469,物理类,366,214629,2023
701,物理类,366,214629,2023
1166,物理类,366,214629,2023
1997,物理类,366,214629,2023
2004,物理类,366,214629,2023
2008,物理类,366,214629,2023
2014,物理类,366,214629,2023
2036,物理类,366,214629,2023
2309,物理类,366,214629,2023
3282,物理类,365,215477,2023
1612,物理类,365,215477,2023
2683,物理类,364,216268,2023
3106,物理类,364,216268,2023
1144,物理类,364,216268,2023
1710,物理类,364,216268,2023
2036,物理类,364,216268,2023
2068,物理类,364,216268,2023
2654,物理类,363,217003,2023
642,物理类,363,217003,2023
2654,物理类,363,217003,2023
1565,物理类,363,217003,2023
642,物理类,363,217003,2023
662,物理类,363,217003,2023
959,物理类,363,217003,2023
3368,物理类,362,217785,2023
2178,物理类,362,217785,2023
1506,物理类,362,217785,2023
1561,物理类,362,217785,2023
793,物理类,362,217785,2023
3329,物理类,361,218526,2023
3342,物理类,361,218526,2023
3346,物理类,361,218526,2023
2365,物理类,361,218526,2023
2210,物理类,361,218526,2023
2024,物理类,361,218526,2023
1016,物理类,361,218526,2023
1008,物理类,361,218526,2023
1678,物理类,361,218526,2023
3220,物理类,360,219267,2023
3220,物理类,360,219267,2023
1736,物理类,360,219267,2023
1327,物理类,360,219267,2023
2036,物理类,360,219267,2023
2036,物理类,360,219267,2023
2021,物理类,360,219267,2023
958,物理类,359,220036,2023
1744,物理类,359,220036,2023
1741,物理类,359,220036,2023
1330,物理类,359,220036,2023
2114,物理类,359,220036,2023
2013,物理类,359,220036,2023
2028,物理类,359,220036,2023
2921,物理类,358,220820,2023
1429,物理类,358,220820,2023
2020,物理类,358,220820,2023
690,物理类,357,221556,2023
2662,物理类,357,221556,2023
2921,物理类,357,221556,2023
3318,物理类,357,221556,2023
3318,物理类,357,221556,2023
2012,物理类,356,222333,2023
1886,物理类,356,222333,2023
1956,物理类,356,222333,2023
2885,物理类,356,222333,2023
825,物理类,355,223040,2023
2036,物理类,355,223040,2023
3109,物理类,355,223040,2023
712,物理类,355,223040,2023
3236,物理类,355,223040,2023
3430,物理类,355,223040,2023
775,物理类,354,223773,2023
1737,物理类,354,223773,2023
3229,物理类,354,223773,2023
3347,物理类,354,223773,2023
946,物理类,353,224470,2023
946,物理类,353,224470,2023
2024,物理类,353,224470,2023
1960,物理类,353,224470,2023
1945,物理类,353,224470,2023
1960,物理类,353,224470,2023
1945,物理类,353,224470,2023
1830,物理类,353,224470,2023
2024,物理类,353,224470,2023
2179,物理类,352,225195,2023
946,物理类,352,225195,2023
2930,物理类,352,225195,2023
2854,物理类,352,225195,2023
1949,物理类,352,225195,2023
1946,物理类,352,225195,2023
1404,物理类,352,225195,2023
1281,物理类,352,225195,2023
2209,物理类,351,225938,2023
2690,物理类,351,225938,2023
3307,物理类,351,225938,2023
1868,物理类,351,225938,2023
2026,物理类,351,225938,2023
2024,物理类,351,225938,2023
2445,物理类,350,226689,2023
3307,物理类,350,226689,2023
2033,物理类,350,226689,2023
2167,物理类,350,226689,2023
2445,物理类,350,226689,2023
3307,物理类,350,226689,2023
3187,物理类,350,226689,2023
1195,物理类,349,227360,2023
1055,物理类,349,227360,2023
1741,物理类,349,227360,2023
1938,物理类,349,227360,2023
2037,物理类,349,227360,2023
2201,物理类,349,227360,2023
995,物理类,349,227360,2023
993,物理类,349,227360,2023
3385,物理类,349,227360,2023
1605,物理类,348,228035,2023
1651,物理类,348,228035,2023
1735,物理类,348,228035,2023
1979,物理类,348,228035,2023
2218,物理类,348,228035,2023
2272,物理类,348,228035,2023
